11.12,s,49.19,MB/s,444620.76,iops,average=,62.31,MB/s,563260.16,iops
12.13,s,55.72,MB/s,503644.28,iops,average=,61.76,MB/s,558302.60,iops
13.14,s,50.82,MB/s,459392.91,iops,average=,60.92,MB/s,550700.63,iops
14.15,s,50.24,MB/s,454135.67,iops,average=,60.16,MB/s,543818.18,iops
15.16,s,50.91,MB/s,460228.17,iops,average=,59.55,MB/s,538255.32,iops
16.17,s,52.60,MB/s,475516.36,iops,average=,59.11,MB/s,534339.65,iops
17.18,s,52.47,MB/s,474342.92,iops,average=,58.72,MB/s,530814.08,iops
18.19,s,52.38,MB/s,473453.02,iops,average=,58.37,MB/s,527630.44,iops
19.20,s,52.54,MB/s,474974.30,iops,average=,58.06,MB/s,524860.77,iops
20.21,s,52.55,MB/s,475061.17,iops,average=,57.79,MB/s,522372.93,iops
21.22,s,52.54,MB/s,474955.53,iops,average=,57.54,MB/s,520116.44,iops
22.23,s,52.67,MB/s,476109.26,iops,average=,57.32,MB/s,518117.37,iops
23.23,s,52.44,MB/s,474067.46,iops,average=,57.11,MB/s,516203.20,iops
24.24,s,45.71,MB/s,413225.37,iops,average=,56.63,MB/s,511917.01,iops
25.25,s,57.39,MB/s,518807.13,iops,average=,56.66,MB/s,512192.73,iops
26.27,s,51.28,MB/s,463538.82,iops,average=,56.45,MB/s,510316.73,iops
27.28,s,49.89,MB/s,451006.55,iops,average=,56.21,MB/s,508116.73,iops
28.29,s,49.26,MB/s,445272.59,iops,average=,55.96,MB/s,505870.12,iops
29.30,s,52.18,MB/s,471647.31,iops,average=,55.83,MB/s,504689.40,iops
30.31,s,45.46,MB/s,410963.78,iops,average=,55.49,MB/s,501569.02,iops
31.32,s,56.72,MB/s,512694.67,iops,average=,55.53,MB/s,501927.86,iops
32.33,s,50.73,MB/s,458604.92,iops,average=,55.38,MB/s,500571.52,iops
33.34,s,50.54,MB/s,456824.27,iops,average=,55.23,MB/s,499244.77,iops
34.36,s,44.15,MB/s,399096.29,iops,average=,54.90,MB/s,496297.16,iops
35.37,s,55.63,MB/s,502888.36,iops,average=,54.92,MB/s,496485.35,iops
36.38,s,50.77,MB/s,458939.42,iops,average=,54.81,MB/s,495440.39,iops
37.39,s,49.44,MB/s,446921.73,iops,average=,54.66,MB/s,494128.42,iops
38.40,s,50.71,MB/s,458411.38,iops,average=,54.56,MB/s,493189.90,iops
39.41,s,54.29,MB/s,490776.87,iops,average=,54.55,MB/s,493127.97,iops
40.42,s,52.56,MB/s,475112.14,iops,average=,54.50,MB/s,492677.93,iops
41.43,s,52.54,MB/s,474898.26,iops,average=,54.46,MB/s,492244.81,iops
42.44,s,52.42,MB/s,473835.42,iops,average=,54.41,MB/s,491806.94,iops
43.45,s,52.66,MB/s,476005.33,iops,average=,54.37,MB/s,491439.70,iops
44.46,s,52.52,MB/s,474753.62,iops,average=,54.32,MB/s,491060.94,iops
45.47,s,48.00,MB/s,433904.71,iops,average=,54.18,MB/s,489791.96,iops
46.48,s,56.88,MB/s,514139.19,iops,average=,54.24,MB/s,490321.70,iops
47.49,s,31.80,MB/s,287457.96,iops,average=,53.76,MB/s,486005.54,iops
48.49,s,68.36,MB/s,617961.49,iops,average=,54.07,MB/s,488745.74,iops
49.51,s,51.25,MB/s,463306.41,iops,average=,54.01,MB/s,488224.18,iops
50.52,s,49.59,MB/s,448301.84,iops,average=,53.92,MB/s,487424.94,iops
51.53,s,40.99,MB/s,370532.17,iops,average=,53.67,MB/s,485131.43,iops
1.00,s,85.69,MB/s,774600.13,iops,average=,85.69,MB/s,774600.13,iops
2.02,s,85.17,MB/s,769917.89,iops,average=,85.43,MB/s,772235.30,iops
3.04,s,83.73,MB/s,756867.56,iops,average=,84.86,MB/s,767096.92,iops
4.05,s,75.62,MB/s,683585.59,iops,average=,82.55,MB/s,746179.54,iops
5.06,s,49.40,MB/s,446544.58,iops,average=,75.91,MB/s,686221.58,iops
6.07,s,51.83,MB/s,468493.23,iops,average=,71.91,MB/s,650051.10,iops
7.08,s,51.88,MB/s,468953.32,iops,average=,69.06,MB/s,624247.58,iops
8.09,s,47.04,MB/s,425235.75,iops,average=,66.31,MB/s,599422.99,iops
9.10,s,52.87,MB/s,477926.80,iops,average=,64.82,MB/s,585962.04,iops
10.11,s,51.33,MB/s,464035.49,iops,average=,63.48,MB/s,573790.30,iops
11.12,s,42.43,MB/s,383532.19,iops,average=,61.57,MB/s,556521.70,iops
12.12,s,56.70,MB/s,512574.28,iops,average=,61.16,MB/s,552870.15,iops
13.13,s,49.65,MB/s,448766.96,iops,average=,60.28,MB/s,544864.79,iops
14.15,s,50.92,MB/s,460314.81,iops,average=,59.61,MB/s,538814.76,iops
15.15,s,49.38,MB/s,446335.14,iops,average=,58.93,MB/s,532657.38,iops
16.16,s,50.35,MB/s,455111.32,iops,average=,58.39,MB/s,527810.34,iops
17.18,s,50.84,MB/s,459539.10,iops,average=,57.94,MB/s,523786.61,iops
18.19,s,52.09,MB/s,470842.56,iops,average=,57.62,MB/s,520848.79,iops
19.20,s,51.85,MB/s,468663.23,iops,average=,57.32,MB/s,518105.18,iops
20.20,s,52.09,MB/s,470894.52,iops,average=,57.06,MB/s,515746.89,iops
21.21,s,52.06,MB/s,470580.19,iops,average=,56.82,MB/s,513598.27,iops
22.22,s,51.16,MB/s,462425.62,iops,average=,56.56,MB/s,511274.78,iops
23.23,s,52.01,MB/s,470181.26,iops,average=,56.36,MB/s,509489.97,iops
24.24,s,51.56,MB/s,466053.10,iops,average=,56.16,MB/s,507681.63,iops
25.25,s,51.65,MB/s,466875.58,iops,average=,55.98,MB/s,506050.43,iops
26.26,s,52.05,MB/s,470539.68,iops,average=,55.83,MB/s,504685.71,iops
27.27,s,49.66,MB/s,448863.03,iops,average=,55.60,MB/s,502620.04,iops
28.28,s,46.76,MB/s,422721.96,iops,average=,55.29,MB/s,499769.67,iops
29.29,s,54.09,MB/s,488965.31,iops,average=,55.25,MB/s,499397.54,iops
30.30,s,48.10,MB/s,434796.05,iops,average=,55.01,MB/s,497244.90,iops
31.30,s,48.49,MB/s,438356.53,iops,average=,54.80,MB/s,495347.45,iops
32.31,s,53.65,MB/s,484973.89,iops,average=,54.76,MB/s,495023.72,iops
33.32,s,44.84,MB/s,405359.87,iops,average=,54.46,MB/s,492306.92,iops
34.33,s,46.60,MB/s,421246.08,iops,average=,54.23,MB/s,490220.96,iops
35.34,s,53.49,MB/s,483486.49,iops,average=,54.21,MB/s,490028.80,iops
36.35,s,49.01,MB/s,442985.39,iops,average=,54.06,MB/s,488713.93,iops
37.36,s,56.70,MB/s,512559.67,iops,average=,54.14,MB/s,489357.73,iops
38.37,s,49.03,MB/s,443207.15,iops,average=,54.00,MB/s,488143.33,iops
39.38,s,50.85,MB/s,459625.89,iops,average=,53.92,MB/s,487413.06,iops
40.39,s,51.26,MB/s,463396.97,iops,average=,53.85,MB/s,486812.93,iops
41.40,s,51.33,MB/s,464013.12,iops,average=,53.79,MB/s,486257.00,iops
42.41,s,51.53,MB/s,465787.43,iops,average=,53.74,MB/s,485769.81,iops
43.42,s,51.82,MB/s,468438.41,iops,average=,53.69,MB/s,485366.83,iops
44.43,s,50.63,MB/s,457675.12,iops,average=,53.62,MB/s,484737.59,iops
45.44,s,52.43,MB/s,473902.75,iops,average=,53.60,MB/s,484496.96,iops
46.45,s,53.50,MB/s,483582.33,iops,average=,53.60,MB/s,484477.08,iops
47.46,s,40.62,MB/s,367163.58,iops,average=,53.32,MB/s,481982.07,iops
48.46,s,47.80,MB/s,432125.04,iops,average=,53.21,MB/s,480946.12,iops
49.47,s,66.12,MB/s,597731.18,iops,average=,53.47,MB/s,483326.11,iops
50.48,s,45.34,MB/s,409876.44,iops,average=,53.31,MB/s,481854.65,iops
51.49,s,47.80,MB/s,432129.10,iops,average=,53.20,MB/s,480881.20,iops
52.50,s,26.22,MB/s,237048.56,iops,average=,52.68,MB/s,476197.23,iops
1.00,s,85.72,MB/s,774833.28,iops,average=,85.72,MB/s,774833.28,iops
2.02,s,85.89,MB/s,776378.26,iops,average=,85.80,MB/s,775611.69,iops
3.03,s,84.23,MB/s,761371.24,iops,average=,85.28,MB/s,770843.10,iops
4.04,s,75.72,MB/s,684458.90,iops,average=,82.88,MB/s,749175.25,iops
5.06,s,50.55,MB/s,456910.47,iops,average=,76.40,MB/s,690642.32,iops
6.07,s,51.97,MB/s,469806.71,iops,average=,72.33,MB/s,653817.29,iops
7.08,s,50.98,MB/s,460827.80,iops,average=,69.29,MB/s,626314.08,iops
8.09,s,44.49,MB/s,402126.32,iops,average=,66.19,MB/s,598352.92,iops
9.10,s,53.07,MB/s,479731.34,iops,average=,64.74,MB/s,585212.45,iops
10.11,s,55.45,MB/s,501211.19,iops,average=,63.81,MB/s,576793.69,iops
11.12,s,45.40,MB/s,410403.83,iops,average=,62.14,MB/s,561680.80,iops
12.13,s,56.19,MB/s,507914.82,iops,average=,61.64,MB/s,557202.70,iops
13.14,s,50.75,MB/s,458711.37,iops,average=,60.80,MB/s,549633.10,iops
14.15,s,50.56,MB/s,457039.77,iops,average=,60.07,MB/s,543029.97,iops
15.16,s,51.99,MB/s,469955.32,iops,average=,59.53,MB/s,538154.62,iops
16.17,s,52.56,MB/s,475138.11,iops,average=,59.10,MB/s,534221.10,iops
17.18,s,52.55,MB/s,475061.97,iops,average=,58.71,MB/s,530743.47,iops
18.19,s,52.53,MB/s,474817.54,iops,average=,58.37,MB/s,527640.55,iops
19.20,s,52.28,MB/s,472593.85,iops,average=,58.05,MB/s,524735.97,iops
20.21,s,51.89,MB/s,469095.98,iops,average=,57.74,MB/s,521956.63,iops
21.22,s,52.16,MB/s,471496.96,iops,average=,57.48,MB/s,519556.75,iops
22.23,s,53.60,MB/s,484494.19,iops,average=,57.30,MB/s,517964.63,iops
23.24,s,52.28,MB/s,472565.79,iops,average=,57.08,MB/s,515992.08,iops
24.25,s,51.71,MB/s,467388.22,iops,average=,56.86,MB/s,513969.14,iops
25.25,s,46.32,MB/s,418728.98,iops,average=,56.44,MB/s,510163.45,iops
26.26,s,48.20,MB/s,435684.28,iops,average=,56.12,MB/s,507304.05,iops
27.27,s,56.98,MB/s,515037.10,iops,average=,56.15,MB/s,507590.03,iops
28.28,s,48.70,MB/s,440231.22,iops,average=,55.89,MB/s,505184.18,iops
29.29,s,54.80,MB/s,495332.10,iops,average=,55.85,MB/s,504844.86,iops
30.30,s,50.09,MB/s,452768.25,iops,average=,55.66,MB/s,503109.39,iops
31.31,s,48.79,MB/s,441057.00,iops,average=,55.44,MB/s,501109.39,iops
32.32,s,50.18,MB/s,453571.67,iops,average=,55.27,MB/s,499625.89,iops
33.33,s,46.74,MB/s,422548.16,iops,average=,55.01,MB/s,497293.04,iops
34.33,s,50.86,MB/s,459713.54,iops,average=,54.89,MB/s,496189.44,iops
35.34,s,56.10,MB/s,507071.72,iops,average=,54.93,MB/s,496500.10,iops
36.35,s,49.95,MB/s,451484.45,iops,average=,54.79,MB/s,495250.04,iops
37.36,s,51.76,MB/s,467886.00,iops,average=,54.71,MB/s,494511.15,iops
38.37,s,48.59,MB/s,439186.92,iops,average=,54.54,MB/s,493056.06,iops
39.38,s,56.56,MB/s,511267.08,iops,average=,54.60,MB/s,493522.63,iops
40.39,s,52.31,MB/s,472870.22,iops,average=,54.54,MB/s,493006.11,iops
41.40,s,51.65,MB/s,466883.66,iops,average=,54.47,MB/s,492369.11,iops
42.41,s,50.50,MB/s,456529.85,iops,average=,54.37,MB/s,491513.35,iops
43.42,s,55.47,MB/s,501435.11,iops,average=,54.40,MB/s,491743.98,iops
44.43,s,49.43,MB/s,446808.62,iops,average=,54.29,MB/s,490722.54,iops
45.44,s,52.54,MB/s,474931.98,iops,average=,54.25,MB/s,490371.83,iops
46.45,s,44.60,MB/s,403176.28,iops,average=,54.04,MB/s,488476.63,iops
47.46,s,57.10,MB/s,516116.10,iops,average=,54.10,MB/s,489063.55,iops
48.47,s,33.86,MB/s,306114.43,iops,average=,53.68,MB/s,485251.67,iops
49.47,s,68.07,MB/s,615312.64,iops,average=,53.97,MB/s,487895.41,iops
50.49,s,49.90,MB/s,451090.78,iops,average=,53.89,MB/s,487157.92,iops
51.49,s,43.70,MB/s,395000.28,iops,average=,53.69,MB/s,485353.18,iops
52.50,s,0.80,MB/s,7198.69,iops,average=,52.68,MB/s,476179.50,iops
1.00,s,86.06,MB/s,777916.21,iops,average=,86.06,MB/s,777916.21,iops
2.02,s,84.59,MB/s,764619.28,iops,average=,85.32,MB/s,771216.89,iops
3.03,s,84.14,MB/s,760604.63,iops,average=,84.92,MB/s,767662.22,iops
4.05,s,71.49,MB/s,646218.76,iops,average=,81.55,MB/s,737191.69,iops
5.06,s,58.44,MB/s,528263.39,iops,average=,76.92,MB/s,695333.40,iops
6.07,s,52.57,MB/s,475212.42,iops,average=,72.85,MB/s,658568.12,iops
7.08,s,50.85,MB/s,459630.74,iops,average=,69.72,MB/s,630222.57,iops
8.09,s,51.52,MB/s,465741.32,iops,average=,67.45,MB/s,609721.71,iops
9.10,s,44.76,MB/s,404625.23,iops,average=,64.94,MB/s,586990.04,iops
10.11,s,53.04,MB/s,479485.90,iops,average=,63.75,MB/s,576268.60,iops
11.12,s,50.92,MB/s,460274.39,iops,average=,62.58,MB/s,565715.81,iops
12.13,s,53.56,MB/s,484163.09,iops,average=,61.83,MB/s,558916.88,iops
13.14,s,49.39,MB/s,446498.48,iops,average=,60.87,MB/s,550258.71,iops
14.16,s,50.91,MB/s,460241.82,iops,average=,60.16,MB/s,543827.92,iops
15.17,s,50.77,MB/s,458903.13,iops,average=,59.53,MB/s,538156.24,iops
16.18,s,52.48,MB/s,474373.52,iops,average=,59.09,MB/s,534177.39,iops
17.19,s,52.52,MB/s,474728.26,iops,average=,58.71,MB/s,530684.63,iops
18.20,s,52.37,MB/s,473415.65,iops,average=,58.36,MB/s,527508.18,iops
19.21,s,52.60,MB/s,475460.94,iops,average=,58.05,MB/s,524772.46,iops
20.22,s,52.50,MB/s,474595.94,iops,average=,57.78,MB/s,522267.54,iops
21.23,s,52.54,MB/s,474938.38,iops,average=,57.53,MB/s,520015.70,iops
22.23,s,48.63,MB/s,439597.07,iops,average=,57.12,MB/s,516365.52,iops
23.25,s,53.11,MB/s,480094.27,iops,average=,56.95,MB/s,514787.85,iops
24.26,s,54.44,MB/s,492083.78,iops,average=,56.84,MB/s,513840.79,iops
25.27,s,51.25,MB/s,463296.55,iops,average=,56.62,MB/s,511816.00,iops
26.28,s,32.83,MB/s,296742.71,iops,average=,55.70,MB/s,503538.88,iops
27.29,s,68.31,MB/s,617499.47,iops,average=,56.17,MB/s,507740.30,iops
28.30,s,49.31,MB/s,445770.95,iops,average=,55.92,MB/s,505517.82,iops
29.31,s,51.65,MB/s,466881.40,iops,average=,55.78,MB/s,504185.44,iops
30.32,s,49.72,MB/s,449467.52,iops,average=,55.57,MB/s,502360.75,iops
31.34,s,46.40,MB/s,419463.95,iops,average=,55.28,MB/s,499685.90,iops
32.35,s,55.04,MB/s,497521.11,iops,average=,55.27,MB/s,499618.26,iops
33.36,s,45.34,MB/s,409857.38,iops,average=,54.97,MB/s,496894.92,iops
34.37,s,50.41,MB/s,455712.77,iops,average=,54.84,MB/s,495684.83,iops
35.38,s,56.30,MB/s,508890.52,iops,average=,54.88,MB/s,496061.50,iops
36.39,s,50.48,MB/s,456352.64,iops,average=,54.76,MB/s,494956.87,iops
37.40,s,50.50,MB/s,456446.95,iops,average=,54.64,MB/s,493915.65,iops
38.41,s,47.44,MB/s,428850.91,iops,average=,54.45,MB/s,492206.40,iops
39.42,s,57.37,MB/s,518564.73,iops,average=,54.53,MB/s,492882.16,iops
40.43,s,52.43,MB/s,473910.92,iops,average=,54.47,MB/s,492408.17,iops
41.44,s,52.52,MB/s,474738.69,iops,average=,54.43,MB/s,491977.72,iops
42.45,s,52.57,MB/s,475226.61,iops,average=,54.38,MB/s,491579.32,iops
43.46,s,52.57,MB/s,475182.91,iops,average=,54.34,MB/s,491198.55,iops
44.47,s,48.03,MB/s,434143.19,iops,average=,54.20,MB/s,489903.73,iops
45.48,s,49.45,MB/s,446984.15,iops,average=,54.09,MB/s,488949.36,iops
46.49,s,58.65,MB/s,530197.62,iops,average=,54.19,MB/s,489846.34,iops
47.50,s,50.14,MB/s,453280.09,iops,average=,54.10,MB/s,489066.40,iops
48.51,s,30.56,MB/s,276289.07,iops,average=,53.61,MB/s,484635.83,iops
49.52,s,64.38,MB/s,581965.53,iops,average=,53.83,MB/s,486611.58,iops
50.53,s,50.96,MB/s,460667.87,iops,average=,53.77,MB/s,486092.28,iops
51.54,s,47.70,MB/s,431148.26,iops,average=,53.66,MB/s,485016.22,iops
52.55,s,0.30,MB/s,2752.73,iops,average=,52.63,MB/s,475764.22,iops
1.00,s,85.02,MB/s,768538.97,iops,average=,85.02,MB/s,768538.97,iops
2.01,s,82.40,MB/s,744838.21,iops,average=,83.70,MB/s,756601.59,iops
3.03,s,84.61,MB/s,764824.61,iops,average=,84.01,MB/s,759363.74,iops
4.05,s,84.18,MB/s,760905.50,iops,average=,84.05,MB/s,759750.12,iops
5.06,s,84.43,MB/s,763219.63,iops,average=,84.13,MB/s,760445.31,iops
1.00,s,86.08,MB/s,778152.09,iops,average=,86.08,MB/s,778152.09,iops
2.01,s,83.98,MB/s,759147.78,iops,average=,85.03,MB/s,768581.31,iops
3.03,s,83.69,MB/s,756488.18,iops,average=,84.58,MB/s,764529.99,iops
4.04,s,72.02,MB/s,651023.99,iops,average=,81.43,MB/s,736052.93,iops
5.06,s,48.81,MB/s,441194.73,iops,average=,74.89,MB/s,676990.98,iops
6.07,s,50.58,MB/s,457241.84,iops,average=,70.84,MB/s,640351.19,iops
7.08,s,50.97,MB/s,460707.02,iops,average=,68.01,MB/s,614749.29,iops
8.09,s,49.71,MB/s,449394.49,iops,average=,65.72,MB/s,594054.98,iops
9.10,s,48.69,MB/s,440158.30,iops,average=,63.83,MB/s,576998.54,iops
10.11,s,47.12,MB/s,425977.86,iops,average=,62.16,MB/s,561887.34,iops
11.12,s,48.13,MB/s,435060.89,iops,average=,60.89,MB/s,550388.91,iops
12.13,s,55.44,MB/s,501168.07,iops,average=,60.43,MB/s,546295.70,iops
13.14,s,49.85,MB/s,450639.73,iops,average=,59.62,MB/s,538943.41,iops
14.15,s,48.23,MB/s,435972.73,iops,average=,58.81,MB/s,531600.47,iops
15.16,s,52.89,MB/s,478095.68,iops,average=,58.41,MB/s,528030.74,iops
16.17,s,46.88,MB/s,423771.59,iops,average=,57.69,MB/s,521520.00,iops
17.18,s,57.47,MB/s,519470.46,iops,average=,57.68,MB/s,521399.40,iops
18.19,s,51.16,MB/s,462477.75,iops,average=,57.32,MB/s,518126.50,iops
19.20,s,51.65,MB/s,466905.08,iops,average=,57.02,MB/s,515433.74,iops
20.21,s,52.24,MB/s,472265.58,iops,average=,56.78,MB/s,513277.97,iops
21.22,s,50.69,MB/s,458184.88,iops,average=,56.49,MB/s,510656.93,iops
22.22,s,52.90,MB/s,478204.90,iops,average=,56.33,MB/s,509183.45,iops
23.23,s,51.42,MB/s,464807.72,iops,average=,56.12,MB/s,507255.46,iops
24.24,s,47.94,MB/s,433387.88,iops,average=,55.78,MB/s,504181.06,iops
25.25,s,51.75,MB/s,467778.97,iops,average=,55.61,MB/s,502727.07,iops
26.26,s,48.97,MB/s,442698.71,iops,average=,55.36,MB/s,500420.45,iops
27.27,s,34.66,MB/s,313310.91,iops,average=,54.59,MB/s,493499.30,iops
28.27,s,57.21,MB/s,517101.88,iops,average=,54.69,MB/s,494339.11,iops
29.28,s,58.39,MB/s,527846.83,iops,average=,54.81,MB/s,495494.35,iops
30.29,s,44.88,MB/s,405712.73,iops,average=,54.48,MB/s,492501.01,iops
31.30,s,50.99,MB/s,460948.74,iops,average=,54.37,MB/s,491485.19,iops
32.31,s,48.34,MB/s,436930.61,iops,average=,54.18,MB/s,489781.64,iops
33.32,s,55.01,MB/s,497281.85,iops,average=,54.21,MB/s,490008.67,iops
34.33,s,49.04,MB/s,443336.54,iops,average=,54.06,MB/s,488636.07,iops
35.34,s,51.59,MB/s,466384.58,iops,average=,53.99,MB/s,488000.94,iops
36.35,s,51.21,MB/s,462932.37,iops,average=,53.91,MB/s,487302.51,iops
37.36,s,51.82,MB/s,468395.34,iops,average=,53.85,MB/s,486791.76,iops
38.37,s,51.80,MB/s,468221.20,iops,average=,53.80,MB/s,486303.32,iops
39.38,s,51.85,MB/s,468726.84,iops,average=,53.75,MB/s,485852.84,iops
40.39,s,51.65,MB/s,466867.23,iops,average=,53.70,MB/s,485378.45,iops
41.40,s,48.74,MB/s,440580.34,iops,average=,53.57,MB/s,484286.12,iops
42.41,s,53.98,MB/s,487916.25,iops,average=,53.58,MB/s,484372.47,iops
43.42,s,50.74,MB/s,458675.32,iops,average=,53.52,MB/s,483774.93,iops
44.42,s,50.23,MB/s,454029.21,iops,average=,53.44,MB/s,483099.07,iops
45.43,s,49.00,MB/s,442922.80,iops,average=,53.34,MB/s,482206.96,iops
46.44,s,44.93,MB/s,406149.39,iops,average=,53.16,MB/s,480554.75,iops
47.45,s,40.03,MB/s,361855.75,iops,average=,52.88,MB/s,478033.26,iops
48.46,s,65.16,MB/s,588991.42,iops,average=,53.14,MB/s,480338.55,iops
49.47,s,50.28,MB/s,454529.18,iops,average=,53.08,MB/s,479810.92,iops
50.48,s,49.13,MB/s,444064.17,iops,average=,53.00,MB/s,479094.00,iops
51.49,s,46.07,MB/s,416409.97,iops,average=,52.86,MB/s,477861.78,iops
52.50,s,43.07,MB/s,389340.86,iops,average=,52.68,MB/s,476158.47,iops
1.00,s,86.63,MB/s,783132.10,iops,average=,86.63,MB/s,783132.10,iops
2.01,s,83.21,MB/s,752149.34,iops,average=,84.91,MB/s,767528.84,iops
3.03,s,84.45,MB/s,763388.42,iops,average=,84.75,MB/s,766138.03,iops
4.05,s,84.74,MB/s,766011.51,iops,average=,84.75,MB/s,766106.21,iops
1.00,s,86.35,MB/s,780558.61,iops,average=,86.35,MB/s,780558.61,iops
2.01,s,85.63,MB/s,774030.44,iops,average=,85.99,MB/s,777270.99,iops
3.03,s,83.50,MB/s,754787.97,iops,average=,85.15,MB/s,769738.20,iops
4.04,s,71.91,MB/s,650002.41,iops,average=,81.83,MB/s,739701.86,iops
5.06,s,49.05,MB/s,443350.57,iops,average=,75.27,MB/s,680359.57,iops
1.00,s,87.11,MB/s,787435.60,iops,average=,87.11,MB/s,787435.60,iops
2.01,s,85.53,MB/s,773175.90,iops,average=,86.32,MB/s,780253.59,iops
3.03,s,83.82,MB/s,757654.86,iops,average=,85.48,MB/s,772683.82,iops
4.04,s,72.44,MB/s,654804.48,iops,average=,82.21,MB/s,743107.13,iops
5.06,s,40.19,MB/s,363263.67,iops,average=,73.80,MB/s,667068.24,iops
6.06,s,58.56,MB/s,529332.63,iops,average=,71.26,MB/s,644191.90,iops
7.07,s,14.14,MB/s,127793.66,iops,average=,63.11,MB/s,570452.98,iops
8.08,s,1.90,MB/s,17215.55,iops,average=,55.51,MB/s,501781.50,iops
9.08,s,1.90,MB/s,17190.38,iops,average=,49.60,MB/s,448374.30,iops
10.08,s,1.90,MB/s,17200.60,iops,average=,44.87,MB/s,405572.10,iops
11.08,s,1.90,MB/s,17183.38,iops,average=,40.99,MB/s,370498.40,iops
12.08,s,1.90,MB/s,17198.45,iops,average=,37.75,MB/s,341236.09,iops
13.08,s,1.90,MB/s,17195.12,iops,average=,35.01,MB/s,316449.65,iops
14.08,s,1.90,MB/s,17199.36,iops,average=,32.66,MB/s,295186.27,iops
15.08,s,1.90,MB/s,17176.39,iops,average=,30.61,MB/s,276742.67,iops
16.08,s,1.90,MB/s,17206.31,iops,average=,28.83,MB/s,260595.78,iops
17.08,s,1.90,MB/s,17189.12,iops,average=,27.25,MB/s,246339.19,iops
18.08,s,1.90,MB/s,17214.15,iops,average=,25.85,MB/s,233661.66,iops
19.08,s,1.90,MB/s,17171.05,iops,average=,24.59,MB/s,222311.14,iops
20.08,s,1.85,MB/s,16692.22,iops,average=,23.46,MB/s,212067.66,iops
21.08,s,0.00,MB/s,0.00,iops,average=,22.35,MB/s,202004.22,iops
22.08,s,0.00,MB/s,0.00,iops,average=,21.33,MB/s,192855.62,iops
1.00,s,85.72,MB/s,774831.19,iops,average=,85.72,MB/s,774831.19,iops
2.01,s,85.66,MB/s,774325.05,iops,average=,85.69,MB/s,774576.26,iops
3.03,s,83.22,MB/s,752296.79,iops,average=,84.86,MB/s,767092.58,iops
4.05,s,72.40,MB/s,654432.49,iops,average=,81.73,MB/s,738775.38,iops
5.07,s,49.68,MB/s,449036.31,iops,average=,75.30,MB/s,680660.82,iops
6.08,s,52.49,MB/s,474464.19,iops,average=,71.51,MB/s,646435.16,iops
7.09,s,44.28,MB/s,400261.45,iops,average=,67.64,MB/s,611388.76,iops
8.10,s,55.15,MB/s,498557.69,iops,average=,66.08,MB/s,597313.00,iops
9.11,s,41.73,MB/s,377193.17,iops,average=,63.38,MB/s,572915.92,iops
10.12,s,53.00,MB/s,479088.91,iops,average=,62.35,MB/s,563565.86,iops
11.12,s,54.78,MB/s,495222.50,iops,average=,61.66,MB/s,557363.87,iops
12.14,s,48.86,MB/s,441628.35,iops,average=,60.59,MB/s,547723.66,iops
13.15,s,49.84,MB/s,450568.30,iops,average=,59.77,MB/s,540259.87,iops
14.16,s,50.83,MB/s,459465.59,iops,average=,59.13,MB/s,534494.43,iops
15.17,s,51.56,MB/s,466094.61,iops,average=,58.62,MB/s,529936.94,iops
16.18,s,51.44,MB/s,464952.13,iops,average=,58.18,MB/s,525878.22,iops
17.19,s,51.34,MB/s,464067.57,iops,average=,57.77,MB/s,522244.60,iops
18.20,s,51.99,MB/s,470004.34,iops,average=,57.45,MB/s,519344.32,iops
19.21,s,52.03,MB/s,470307.44,iops,average=,57.17,MB/s,516763.76,iops
20.22,s,51.70,MB/s,467377.31,iops,average=,56.89,MB/s,514294.90,iops
21.23,s,49.99,MB/s,451847.23,iops,average=,56.57,MB/s,511322.84,iops
22.24,s,47.66,MB/s,430834.32,iops,average=,56.16,MB/s,507666.82,iops
23.25,s,57.82,MB/s,522679.18,iops,average=,56.23,MB/s,508318.11,iops
24.26,s,43.39,MB/s,392233.85,iops,average=,55.70,MB/s,503484.12,iops
25.27,s,55.72,MB/s,503679.24,iops,average=,55.70,MB/s,503491.90,iops
26.27,s,49.43,MB/s,446853.25,iops,average=,55.46,MB/s,501315.43,iops
27.28,s,35.07,MB/s,317027.99,iops,average=,54.70,MB/s,494493.75,iops
28.29,s,65.00,MB/s,587578.38,iops,average=,55.07,MB/s,497808.16,iops
29.30,s,44.69,MB/s,403978.99,iops,average=,54.71,MB/s,494566.72,iops
30.31,s,51.14,MB/s,462292.07,iops,average=,54.59,MB/s,493492.35,iops
31.32,s,48.79,MB/s,441033.14,iops,average=,54.41,MB/s,491800.48,iops
32.33,s,52.42,MB/s,473817.16,iops,average=,54.34,MB/s,491239.46,iops
33.34,s,49.94,MB/s,451418.59,iops,average=,54.21,MB/s,490033.98,iops
34.35,s,50.09,MB/s,452775.68,iops,average=,54.09,MB/s,488939.90,iops
35.36,s,51.92,MB/s,469296.20,iops,average=,54.03,MB/s,488379.44,iops
36.37,s,51.09,MB/s,461821.60,iops,average=,53.95,MB/s,487642.44,iops
37.38,s,52.33,MB/s,473011.75,iops,average=,53.90,MB/s,487247.42,iops
38.39,s,52.08,MB/s,470799.00,iops,average=,53.85,MB/s,486814.88,iops
39.40,s,49.55,MB/s,447936.26,iops,average=,53.74,MB/s,485819.06,iops
40.41,s,53.14,MB/s,480325.07,iops,average=,53.73,MB/s,485681.86,iops
